Product_id,Product_Name,Unit_Price,Quantity
MG4668,Asparagus,50,100
MG4669,Broccoli,57,100
MG4670,Carrots,65,100
MG4671,Cauliflower,78,100
MG4672,Celery,88,100
MG4673,Corn,20,100
MG4674,Cucumbers,94,100
MG4675,Greens,55,100
MG4676,Mushrooms,88,100
MG4677,Onions,99,100
MG4678,Peppers,77,100
MG4679,Potatoes,76,100
MG4680,Spinach,56,100
MG4681,Squash,89,100
MG4682,Zucchini,73,100
MG4683,Tomatoes,64,100
MG4684,Butter,50,100
MG4685,"Cottage cheese",48,100
MG4686,Curd,10,100
MG4687,Milk,20,100
MG4688,"Sour cream",30,100
MG4689,"Whipped cream",45,100
MG4690,Yogurt,65,100
MG4691,Apples,85,100
MG4692,Avocados,78,100
MG4693,Bananas,75,100
MG4694,Berries,65,100
MG4695,Cherries,58,100
MG4696,Grapefruit,85,100
MG4697,Grapes,48,100
MG4698,Kiwis,95,100
MG4699,Lemons,30,100
MG4700,Melon,90,100
MG4701,Nectarines,87,100
MG4702,Oranges,50,100
MG4703,Peaches,55,100
MG4704,Pears,89,100
MG4705,Plums,45,100
MG4706,Basil,38,100
MG4707,"Black pepper",56,100
MG4708,Cilantro,58,100
MG4709,Cinnamon,56,100
MG4710,Garlic,78,100
MG4711,Ginger,48,100
MG4712,Mint,10,100
MG4713,Oregano,67,100
MG4714,Paprika,42,100
MG4715,Parsley,88,100
MG4716,"Red pepper",92,100
MG4717,Salt,56,100
MG4718,"Vanilla extract",12,100
MG4719,Allergy,18,100
MG4720,Antibiotic,25,100
MG4721,Antidiarrheal,29,100
MG4722,Aspirin,56,100
MG4723,Antacid,23,100
MG4724,Band-aids,35,100
MG4725,"Cold Tablets",28,100
MG4726,"Pain reliever",20,100
MG4727,Envelopes,15,100
MG4728,Candy,10,100
MG4729,Cookies,25,100
MG4730,Crackers,55,100
MG4731,"Dried fruit",80,100
MG4732,Penciles,5,100
MG4733,Nuts,30,100
MG4734,Oatmeal,50,100
MG4735,Popcorn,75,100
MG4736,Potato,40,100
MG4737,Pretzels,350,100
MG4738,Sausage,100,100
MG4739,Beef,380,100
MG4740,Chicken,220,100
MG4741,Turkey,430,100
MG4742,Mutton,800,100
MG4743,"Hot dogs",150,100
MG4744,Lunchmeat,230,100
MG4745,Noodles,80,100
MG4746,"Bouillon cubes",170,100
MG4747,Cereal,340,100
MG4748,"Coffee Powder",310,100
MG4749,"Instant potatoes",270,100
MG4750,"Lime juice",20,100
MG4751,"Mac & cheese",75,100
MG4752,"Olive oil",1500,100
MG4753,"Packaged meals",150,100
MG4754,Pancake,195,100
MG4755,Pasta,80,100
MG4756,"Peanut butter",300,100
MG4757,"Waffle mix",240,100
MG4758,Rice,100,100
MG4759,"Tea Powder",350,100
MG4760,"Vegetable oil",135,100
MG4761,Vinegar,85,100
MG4762,Notepad,300,100
MG4763,Glue,30,94
MG4764,"Printer paper",250,100
MG4765,Pens,40,96
MG4766,"Postage stamps",10,100
MG4767,Jelly,5,98
MG4768,Note,25,100
MG4769,Pencils,5,100
